date,ticker,close,future_return,predicted_signal
2023-01-19,AMZN,231.18,-0.0002595380223202,1
2023-01-20,AMZN,231.12,0.0080910349601939,0
2023-01-23,AMZN,232.99,0.0029615004935834,0
2023-01-24,AMZN,233.68,0.0066757959602876,1
2023-01-25,AMZN,235.24,-0.0081193674545144,0
2023-01-26,AMZN,233.33,-0.0111001585736939,0
2023-01-27,AMZN,230.74,0.0006500823437634,0
2023-01-30,AMZN,230.89,0.0020789120360344,0
2023-01-31,AMZN,231.37,-0.0017720534209274,0
2023-02-01,AMZN,230.96,-0.0004329754069968,0
2023-02-02,AMZN,230.86,0.0029888243957376,0
2023-02-03,AMZN,231.55,0.0034117901101273,0
2023-02-06,AMZN,232.34,-0.0037875527244555,1
2023-02-07,AMZN,231.46,-0.0022034044759354,0
2023-02-08,AMZN,230.95,-0.0018618748646892,0
2023-02-09,AMZN,230.52,-0.0041211174735381,0
2023-02-10,AMZN,229.57,-0.0071873502635362,0
2023-02-13,AMZN,227.92,-0.0056598806598806,0
2023-02-14,AMZN,226.63,0.0063539690244009,0
2023-02-15,AMZN,228.07,-0.0005261542508878,0
2023-02-16,AMZN,227.95,0.0076771221759157,0
2023-02-17,AMZN,229.7,-0.0009142359599476,1
2023-02-20,AMZN,229.49,-0.0021787441718593,0
2023-02-21,AMZN,228.99,0.0003056902048124,0
2023-02-22,AMZN,229.06,0.0055880555313019,0
2023-02-23,AMZN,230.34,-0.0051662759399149,0
2023-02-24,AMZN,229.15,0.0081605934977089,0
2023-02-27,AMZN,231.02,0.0091334083629122,0
2023-02-28,AMZN,233.13,-0.0012439411487152,0
2023-03-01,AMZN,232.84,-0.002018553513142,0
2023-03-02,AMZN,232.37,-0.0027542281705901,0
2023-03-03,AMZN,231.73,0.0083286583523929,0
2023-03-06,AMZN,233.66,-0.0084738508944619,0
2023-03-07,AMZN,231.68,0.0062586325966851,0
2023-03-08,AMZN,233.13,-0.0006434178355424,0
2023-03-09,AMZN,232.98,0.0012876641771826,0
2023-03-10,AMZN,233.28,-4.2866941015073934e-05,0
2023-03-13,AMZN,233.27,0.0117889141338363,1
2023-03-14,AMZN,236.02,0.0036013897127362,0
2023-03-15,AMZN,236.87,-0.0103854434922109,0
2023-03-16,AMZN,234.41,0.0057164796723689,0
2023-03-17,AMZN,235.75,-0.0061081654294803,0
2023-03-20,AMZN,234.31,0.004225171780974,0
2023-03-21,AMZN,235.3,0.0079473013174669,0
2023-03-22,AMZN,237.17,-0.0126913184635493,0
2023-03-23,AMZN,234.16,0.0024769388452341,0
2023-03-24,AMZN,234.74,0.0053250404703075,0
2023-03-27,AMZN,235.99,-0.0050425865502775,1
2023-03-28,AMZN,234.8,-0.000596252129472,0
2023-03-29,AMZN,234.66,0.0030256541379016,0
2023-03-30,AMZN,235.37,-0.0023367463992862,1
2023-03-31,AMZN,234.82,0.0104761093603611,0
2023-04-03,AMZN,237.28,-0.0044672960215779,0
2023-04-04,AMZN,236.22,-0.0033020066040132,0
2023-04-05,AMZN,235.44,-0.0022935779816513,0
2023-04-06,AMZN,234.9,-0.0025117071094082,0
2023-04-07,AMZN,234.31,8.535700567624538e-05,0
2023-04-10,AMZN,234.33,0.0041394614432637,0
2023-04-11,AMZN,235.3,-0.013089672758181,0
2023-04-12,AMZN,232.22,0.0024976315562827,0
2023-04-13,AMZN,232.8,-0.0025773195876289,0
2023-04-14,AMZN,232.2,-8.613264427215217e-05,0
2023-04-17,AMZN,232.18,-0.0002584201912309,0
2023-04-18,AMZN,232.12,0.0028433568843702,0
2023-04-19,AMZN,232.78,-0.0005155082051723,0
2023-04-20,AMZN,232.66,-0.0021490587122839,0
2023-04-21,AMZN,232.16,-0.001249138525155,0
2023-04-24,AMZN,231.87,0.005563462284901,0
2023-04-25,AMZN,233.16,0.0026591182020929,0
2023-04-26,AMZN,233.78,-0.0018393361279835,0
2023-04-27,AMZN,233.35,-0.0100278551532033,0
2023-04-28,AMZN,231.01,0.0029435955153456,0
2023-05-01,AMZN,231.69,0.006344684708015,0
2023-05-02,AMZN,233.16,-0.0081917996225767,0
2023-05-03,AMZN,231.25,-0.0052324324324324,0
2023-05-04,AMZN,230.04,0.0072596070248653,1
2023-05-05,AMZN,231.71,0.0066030814380044,0
2023-05-08,AMZN,233.24,0.0040301835019722,0
2023-05-09,AMZN,234.18,-0.0012383636518917,0
2023-05-10,AMZN,233.89,0.0028645944674847,0
2023-05-11,AMZN,234.56,0.0092513642564802,0
2023-05-12,AMZN,236.73,0.0070122080006758,0
2023-05-15,AMZN,238.39,0.009773899911909,0
2023-05-16,AMZN,240.72,0.0020771020272516,0
2023-05-17,AMZN,241.22,0.0062598457839315,0
2023-05-18,AMZN,242.73,0.0071272607423886,0
2023-05-19,AMZN,244.46,-0.0070359158962611,0
2023-05-22,AMZN,242.74,-0.0042020268600149,0
2023-05-23,AMZN,241.72,0.0003723316233659,0
2023-05-24,AMZN,241.81,-0.0071957321864274,0
2023-05-25,AMZN,240.07,-0.0105802474278334,0
2023-05-26,AMZN,237.53,-0.0038731949648465,0
2023-05-29,AMZN,236.61,0.0078187735091499,1
2023-05-30,AMZN,238.46,-0.0030613100729682,1
2023-05-31,AMZN,237.73,0.006520001682581,1
2023-06-01,AMZN,239.28,-0.0086091608157806,1
2023-06-02,AMZN,237.22,-0.0003793946547508,0
2023-06-05,AMZN,237.13,-0.0065364989668114,0
2023-06-06,AMZN,235.58,-0.0033534255879107,0
2023-06-07,AMZN,234.79,-0.0019591975808168,0
2023-06-08,AMZN,234.33,-0.0083642726070072,0
2023-06-09,AMZN,232.37,0.0045616904075396,0
2023-06-12,AMZN,233.43,-0.0028702394722187,0
2023-06-13,AMZN,232.76,-0.0035659047946381,0
2023-06-14,AMZN,231.93,0.0069417496658474,0
2023-06-15,AMZN,233.54,0.0003425537381176,0
2023-06-16,AMZN,233.62,0.0003852409896412,0
2023-06-19,AMZN,233.71,-0.001198065979205,0
2023-06-20,AMZN,233.43,-0.0026132031015723,0
2023-06-21,AMZN,232.82,-0.0008160810926896,0
2023-06-22,AMZN,232.63,-0.0011176546447146,0
2023-06-23,AMZN,232.37,0.0028833326160864,0
2023-06-26,AMZN,233.04,0.0056642636457262,0
2023-06-27,AMZN,234.36,-0.0034988905956648,0
2023-06-28,AMZN,233.54,-0.0049670292027061,0
2023-06-29,AMZN,232.38,0.0026250107582408,0
2023-06-30,AMZN,232.99,-0.0001716811880339,0
2023-07-03,AMZN,232.95,-0.002403949345353,0
2023-07-04,AMZN,232.39,0.0122208356641853,0
2023-07-05,AMZN,235.23,-0.0025506950644049,0
2023-07-06,AMZN,234.63,0.0034096236627882,0
2023-07-07,AMZN,235.43,-0.0088348978464937,0
2023-07-10,AMZN,233.35,-0.0011570602099849,1
2023-07-11,AMZN,233.08,-0.0066071735026601,0
2023-07-12,AMZN,231.54,0.0004750798998014,0
2023-07-13,AMZN,231.65,-0.0077703431901575,0
2023-07-14,AMZN,229.85,-0.0020013051990428,0
2023-07-17,AMZN,229.39,-0.0047517328567068,1
2023-07-18,AMZN,228.3,-0.0038545773105563,0
2023-07-19,AMZN,227.42,-0.0015390027262334,1
2023-07-20,AMZN,227.07,-0.0022019641520235,0
2023-07-21,AMZN,226.57,-0.0063556516749789,0
2023-07-24,AMZN,225.13,-0.0022653577932749,0
2023-07-25,AMZN,224.62,-0.0008458730300062,0
2023-07-26,AMZN,224.43,0.0115849039789688,0
2023-07-27,AMZN,227.03,-0.0003964233801699,0
2023-07-28,AMZN,226.94,0.0002203225522166,0
2023-07-31,AMZN,226.99,0.0010132604960571,0
2023-08-01,AMZN,227.22,0.0007481735762695,0
2023-08-02,AMZN,227.39,-0.0011873873081489,0
2023-08-03,AMZN,227.12,0.0060760831278618,0
2023-08-04,AMZN,228.5,-0.0080525164113786,0
2023-08-07,AMZN,226.66,-0.0082943615988705,0
2023-08-08,AMZN,224.78,-0.018062105169499,0
2023-08-09,AMZN,220.72,0.0018122508155129,0
2023-08-10,AMZN,221.12,-0.0046128798842257,0
2023-08-11,AMZN,220.1,-0.0022262607905496,1
2023-08-14,AMZN,219.61,-0.0011383816766085,1
2023-08-15,AMZN,219.36,-0.0013220277169949,1
2023-08-16,AMZN,219.07,0.0025562605559867,1
2023-08-17,AMZN,219.63,-0.0056913900651095,1
2023-08-18,AMZN,218.38,0.0076014287022621,0
2023-08-21,AMZN,220.04,-0.00599890928922,0
2023-08-22,AMZN,218.72,0.0042977322604242,0
2023-08-23,AMZN,219.66,0.0051898388418465,0
2023-08-24,AMZN,220.8,0.0066576086956522,0
2023-08-25,AMZN,222.27,-0.0021595356998246,0
2023-08-28,AMZN,221.79,-0.0073943820731321,1
2023-08-29,AMZN,220.15,0.0014989779695662,0
2023-08-30,AMZN,220.48,0.0068940493468796,0
2023-08-31,AMZN,222.0,0.0027477477477477,0
2023-09-01,AMZN,222.61,0.0044921611787431,0
2023-09-04,AMZN,223.61,-0.0011627386968383,1
2023-09-05,AMZN,223.35,0.0082829639579136,0
2023-09-06,AMZN,225.2,0.0026642984014211,1
2023-09-07,AMZN,225.8,-0.0023029229406554,0
2023-09-08,AMZN,225.28,-0.0055042613636363,0
2023-09-11,AMZN,224.04,0.005623995715051,0
2023-09-12,AMZN,225.3,-0.0006213936972925,0
2023-09-13,AMZN,225.16,-0.0053739562977438,1
2023-09-14,AMZN,223.95,0.0018754186202278,0
2023-09-15,AMZN,224.37,0.0010250924811694,1
2023-09-18,AMZN,224.6,0.0050756901157613,1
2023-09-19,AMZN,225.74,0.000221493753876,1
2023-09-20,AMZN,225.79,0.0050046503388103,1
2023-09-21,AMZN,226.92,-0.0033932663493742,1
2023-09-22,AMZN,226.15,-0.0001326553172673,0
2023-09-25,AMZN,226.12,0.0047320007075888,0
2023-09-26,AMZN,227.19,-0.0038293938993794,0
2023-09-27,AMZN,226.32,-0.0036231884057971,0
2023-09-28,AMZN,225.5,0.0059423503325941,0
2023-09-29,AMZN,226.84,0.002071944983248,0
2023-10-02,AMZN,227.31,0.003255466103559,1
2023-10-03,AMZN,228.05,0.0119710589782942,0
2023-10-04,AMZN,230.78,-0.0040298119421093,1
2023-10-05,AMZN,229.85,-0.0016532521209484,0
2023-10-06,AMZN,229.47,0.0017431472523641,0
2023-10-09,AMZN,229.87,0.0028276852133815,0
2023-10-10,AMZN,230.52,0.0005639423911156,0
2023-10-11,AMZN,230.65,-0.0019943637546065,0
2023-10-12,AMZN,230.19,-0.0002172118684565,0
2023-10-13,AMZN,230.14,0.0069088380985486,1
2023-10-16,AMZN,231.73,-0.0069477409053639,0
2023-10-17,AMZN,230.12,0.0038240917782026,0
2023-10-18,AMZN,231.0,-0.0018614718614718,0
2023-10-19,AMZN,230.57,0.0032961790345666,0
2023-10-20,AMZN,231.33,-0.0050144814766784,1
2023-10-23,AMZN,230.17,-0.0054742147108658,0
2023-10-24,AMZN,228.91,-0.0021405792669608,0
2023-10-25,AMZN,228.42,0.0047281323877068,0
2023-10-26,AMZN,229.5,-0.0033986928104575,0
2023-10-27,AMZN,228.72,-0.0056400839454354,0
2023-10-30,AMZN,227.43,8.793914611082698e-05,0
2023-10-31,AMZN,227.45,0.0025939766981755,0
2023-11-01,AMZN,228.04,-0.0007893352043499,0
2023-11-02,AMZN,227.86,0.0061441235846571,0
2023-11-03,AMZN,229.26,0.0011777021722063,0
2023-11-06,AMZN,229.53,0.0128523504552782,0
2023-11-07,AMZN,232.48,-0.0071834136269786,0
2023-11-08,AMZN,230.81,0.0015163987695507,0
2023-11-09,AMZN,231.16,-0.0009949818307665,0
2023-11-10,AMZN,230.93,-0.0057160178409041,0
2023-11-13,AMZN,229.61,0.000479073211097,0
2023-11-14,AMZN,229.72,0.0019589064948632,0
2023-11-15,AMZN,230.17,-0.0066038145718381,0
2023-11-16,AMZN,228.65,-0.0048108462715941,0
2023-11-17,AMZN,227.55,-0.0083937596132719,0
2023-11-20,AMZN,225.64,-0.0008863676653074,0
2023-11-21,AMZN,225.44,-0.0043026969481901,0
2023-11-22,AMZN,224.47,0.004009444469194,0
2023-11-23,AMZN,225.37,0.0068332076141455,1
2023-11-24,AMZN,226.91,0.0042307522806399,1
2023-11-27,AMZN,227.87,-0.0018870408566288,0
2023-11-28,AMZN,227.44,0.0088814632430531,0
2023-11-29,AMZN,229.46,0.0003486446439466,0
2023-11-30,AMZN,229.54,-0.0028317504574366,0
2023-12-01,AMZN,228.89,0.0053300712132466,0
2023-12-04,AMZN,230.11,0.0061709617139629,0
2023-12-05,AMZN,231.53,-0.0050965317669416,0
2023-12-06,AMZN,230.35,0.0010853049706966,0
2023-12-07,AMZN,230.6,0.0039028620988725,0
2023-12-08,AMZN,231.5,-0.007645788336933,1
2023-12-11,AMZN,229.73,0.0020023505854698,0
2023-12-12,AMZN,230.19,-0.0076893001433598,0
2023-12-13,AMZN,228.42,0.0014009281148761,0
2023-12-14,AMZN,228.74,-0.0030602430707353,1
2023-12-15,AMZN,228.04,-0.0128486230485879,0
2023-12-18,AMZN,225.11,0.0063524499133755,0
2023-12-19,AMZN,226.54,0.0086518937053059,1
2023-12-20,AMZN,228.5,-0.0102407002188184,0
2023-12-21,AMZN,226.16,-0.0019455252918287,1
2023-12-22,AMZN,225.72,-0.0029239766081871,0
2023-12-25,AMZN,225.06,0.0077312716608903,0
2023-12-26,AMZN,226.8,0.0083774250440915,0
2023-12-27,AMZN,228.7,0.0027547004809795,0
2023-12-28,AMZN,229.33,-0.0112501635198186,0
